title,tags,lat,lon,url,date_taken
"Barcelona, Palau de la Música Catalana_2025.03.21 15.20.22",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387455,2.175100,https://live.staticflickr.com/65535/54452986099_a5a3bd4e97_m.jpg,2025-03-21 15:20:22
"Barcelona, Palau de la Música Catalana_2025.03.21 15.19.55",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387488,2.175044,https://live.staticflickr.com/65535/54453044543_9e9f9a3b0c_m.jpg,2025-03-21 15:19:55
"Barcelona, Palau de la Música Catalana_2025.03.21 15.20.15",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387477,2.175111,https://live.staticflickr.com/65535/54451942477_de165d8ba0_m.jpg,2025-03-21 15:20:15
"Barcelona, Palau de la Música Catalana_2025.03.21 15.21.23",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387555,2.175294,https://live.staticflickr.com/65535/54452796456_6ec828cc77_m.jpg,2025-03-21 15:21:23
"Barcelona, Palau de la Música Catalana_2025.03.21 15.21.34",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387536,2.175247,https://live.staticflickr.com/65535/54453044478_5092c557d3_m.jpg,2025-03-21 15:21:34
"Barcelona, Palau de la Música Catalana_2025.03.21 15.22.12",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387836,2.175205,https://live.staticflickr.com/65535/54452986029_77ed71667e_m.jpg,2025-03-21 15:22:12
"Barcelona, Palau de la Música Catalana_2025.03.21 15.24.32",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387558,2.175288,https://live.staticflickr.com/65535/54453155795_c64c41d1ce_m.jpg,2025-03-21 15:24:32
"Barcelona, Palau de la Música Catalana_2025.03.21 15.22.03",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387811,2.175197,https://live.staticflickr.com/65535/54452986004_0aa0522a11_m.jpg,2025-03-21 15:22:03
"Barcelona, Palau de la Música Catalana_2025.03.21 15.21.58",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387855,2.175152,https://live.staticflickr.com/65535/54453155790_8905ce3282_m.jpg,2025-03-21 15:21:58
"Barcelona, Palau de la Música Catalana_2025.03.21 15.24.27",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.387555,2.175313,https://live.staticflickr.com/65535/54451942357_abcc513a27_m.jpg,2025-03-21 15:24:27
"Barcelona, Palau Güell_2025.03.13 13.07.38",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378947,2.174380,https://live.staticflickr.com/65535/54453147600_17b013f638_m.jpg,2025-03-13 13:07:38
"Barcelona, Palau Güell_2025.03.13 13.07.46",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378916,2.174416,https://live.staticflickr.com/65535/54453147605_0431a88221_m.jpg,2025-03-13 13:07:46
"Barcelona, Palau Güell_2025.03.13 13.09.05",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378927,2.174299,https://live.staticflickr.com/65535/54451934102_0519ca3132_m.jpg,2025-03-13 13:09:05
"Barcelona, Palau Güell_2025.03.13 13.08.54",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378936,2.174274,https://live.staticflickr.com/65535/54451934122_2a303e1293_m.jpg,2025-03-13 13:08:54
"Barcelona, Palau Güell_2025.03.13 13.08.46",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378927,2.174322,https://live.staticflickr.com/65535/54451934117_9bf5d22864_m.jpg,2025-03-13 13:08:46
"Barcelona, Palau Güell_2025.03.13 13.08.34",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378905,2.174366,https://live.staticflickr.com/65535/54453036618_fb06a41da5_m.jpg,2025-03-13 13:08:34
"Barcelona, Palau Güell_2025.03.13 13.10.16",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378922,2.174352,https://live.staticflickr.com/65535/54452977464_f0eb6e1e85_m.jpg,2025-03-13 13:10:16
"Barcelona, Palau Güell_2025.03.13 13.12.31",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378850,2.174413,https://live.staticflickr.com/65535/54453036543_1dbee4eb75_m.jpg,2025-03-13 13:12:31
"Barcelona, Palau Güell_2025.03.13 13.10.20",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379013,2.174325,https://live.staticflickr.com/65535/54453036553_e1742ed393_m.jpg,2025-03-13 13:10:20
"Barcelona, Palau Güell_2025.03.13 13.10.58",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378916,2.174430,https://live.staticflickr.com/65535/54453036548_341a30dfc5_m.jpg,2025-03-13 13:10:58
"Barcelona, Palau Güell_2025.03.13 13.11.38",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378825,2.174352,https://live.staticflickr.com/65535/54452977374_2151454e2f_m.jpg,2025-03-13 13:11:38
"Barcelona, Palau Güell_2025.03.13 13.13.07",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378872,2.174452,https://live.staticflickr.com/65535/54453147460_eab2833d04_m.jpg,2025-03-13 13:13:07
"Barcelona, Palau Güell_2025.03.13 13.15.05",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378986,2.174155,https://live.staticflickr.com/65535/54453147430_c241dd322f_m.jpg,2025-03-13 13:15:05
"Barcelona, Palau Güell_2025.03.13 13.17.30",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378911,2.174019,https://live.staticflickr.com/65535/54453147420_4f4e0457f2_m.jpg,2025-03-13 13:17:30
"Barcelona, Palau Güell_2025.03.13 13.17.45",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378936,2.174088,https://live.staticflickr.com/65535/54453147395_fe18f516c7_m.jpg,2025-03-13 13:17:45
"Barcelona, Palau Güell_2025.03.13 13.18.06",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.379077,2.174000,https://live.staticflickr.com/65535/54453147375_cb9379170d_m.jpg,2025-03-13 13:18:06
"Barcelona, Palau Güell_2025.03.13 13.18.10",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379077,2.174172,https://live.staticflickr.com/65535/54453147355_e3cd05fc1d_m.jpg,2025-03-13 13:18:10
"Barcelona, Palau Güell_2025.03.13 13.18.16",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379013,2.174136,https://live.staticflickr.com/65535/54453036403_e60fec18c4_m.jpg,2025-03-13 13:18:16
"Barcelona, Palau Güell_2025.03.13 13.18.26",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378994,2.174136,https://live.staticflickr.com/65535/54453036413_e2de1f270c_m.jpg,2025-03-13 13:18:26
"Barcelona, Palau Güell_2025.03.13 13.19.27",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378966,2.174258,https://live.staticflickr.com/65535/54451933922_fb1c49ab71_m.jpg,2025-03-13 13:19:27
"Barcelona, Palau Güell_2025.03.13 13.19.22",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378958,2.174163,https://live.staticflickr.com/65535/54453036393_5bf7d8c8f7_m.jpg,2025-03-13 13:19:22
"Barcelona, Palau Güell_2025.03.13 13.19.33",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378975,2.174258,https://live.staticflickr.com/65535/54452787741_63c7791911_m.jpg,2025-03-13 13:19:33
"Barcelona, Palau Güell_2025.03.13 13.19.37",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378975,2.174258,https://live.staticflickr.com/65535/54453036243_abc29a13f4_m.jpg,2025-03-13 13:19:37
"Barcelona, Palau Güell_2025.03.13 13.19.58",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378947,2.174186,https://live.staticflickr.com/65535/54452787526_f9978b5060_m.jpg,2025-03-13 13:19:58
"Barcelona, Palau Güell_2025.03.13 13.20.15",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379044,2.174074,https://live.staticflickr.com/65535/54453147085_3e8778f14a_m.jpg,2025-03-13 13:20:15
"Barcelona, Palau Güell_2025.03.13 13.20.28",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379100,2.174077,https://live.staticflickr.com/65535/54453147025_8fd509a879_m.jpg,2025-03-13 13:20:28
"Barcelona, Palau Güell_2025.03.13 13.20.55",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378986,2.174161,https://live.staticflickr.com/65535/54453035823_3a9bc83da9_m.jpg,2025-03-13 13:20:55
"Barcelona, Palau Güell_2025.03.13 13.21.09",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378966,2.174205,https://live.staticflickr.com/65535/54451933287_de10cea40b_m.jpg,2025-03-13 13:21:09
"Barcelona, Palau Güell_2025.03.13 13.22.15",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378972,2.174211,https://live.staticflickr.com/65535/54453146560_5e1efc6ee1_m.jpg,2025-03-13 13:22:15
"Barcelona, Palau Güell_2025.03.13 13.22.18",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378972,2.174211,https://live.staticflickr.com/65535/54453035513_1cf0d36cbd_m.jpg,2025-03-13 13:22:18
"Barcelona, Palau Güell_2025.03.13 13.22.20",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378994,2.174208,https://live.staticflickr.com/65535/54453146420_5fc95d11b4_m.jpg,2025-03-13 13:22:20
"Barcelona, Palau Güell_2025.03.13 13.22.22",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378994,2.174208,https://live.staticflickr.com/65535/54451932872_f164beeaeb_m.jpg,2025-03-13 13:22:22
"Barcelona, Palau Güell_2025.03.13 13.22.49",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378966,2.174225,https://live.staticflickr.com/65535/54452976129_a973010f6b_m.jpg,2025-03-13 13:22:49
"Barcelona, Palau Güell_2025.03.13 13.22.55",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.379005,2.174258,https://live.staticflickr.com/65535/54451932792_4ae7d45456_m.jpg,2025-03-13 13:22:55
"Barcelona, Hemo_2025.03.14 08.58.42",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.384236,2.170591,https://live.staticflickr.com/65535/54453035038_45d7eb2e21_m.jpg,2025-03-14 08:58:42
"Barcelona, Hemo_2025.03.14 08.58.57",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.384227,2.170583,https://live.staticflickr.com/65535/54453034953_f3862b1d24_m.jpg,2025-03-14 08:58:57
"Barcelona, Hemo_2025.03.14 09.24.30",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385355,2.170105,https://live.staticflickr.com/65535/54452786431_0ea4559530_m.jpg,2025-03-14 09:24:30
"Barcelona, Hemo_2025.03.14 09.24.42",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385374,2.170175,https://live.staticflickr.com/65535/54452786401_b681b2d8a7_m.jpg,2025-03-14 09:24:42
"Barcelona, Matt_2025.03.14 09.25.12",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385313,2.170130,https://live.staticflickr.com/65535/54453145840_8a6e70d9d9_m.jpg,2025-03-14 09:25:12
"Barcelona, Hemo_2025.03.14 09.24.58",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385266,2.170180,https://live.staticflickr.com/65535/54452975599_1c16935ca6_m.jpg,2025-03-14 09:24:58
"Barcelona, Matt_2025.03.14 09.25.38",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385363,2.170119,https://live.staticflickr.com/65535/54452786321_b5862e64d2_m.jpg,2025-03-14 09:25:38
"Barcelona, Matt_2025.03.14 09.25.45",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385338,2.170147,https://live.staticflickr.com/65535/54452975584_7bf6b26a9b_m.jpg,2025-03-14 09:25:45
"Barcelona, Matt_2025.03.14 09.26.32",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385322,2.170133,https://live.staticflickr.com/65535/54451932352_838a06b2f0_m.jpg,2025-03-14 09:26:32
"Barcelona, Matt_2025.03.14 09.25.21",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385344,2.170113,https://live.staticflickr.com/65535/54452786316_47a20f1569_m.jpg,2025-03-14 09:25:21
"Barcelona, Restaurant Nuria (Tortilla)_2025.03.14 09.33.58",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385308,2.170108,https://live.staticflickr.com/65535/54452786246_90755c80f2_m.jpg,2025-03-14 09:33:58
"Barcelona, Restaurant Nuria (Tortilla)_2025.03.14 09.33.54",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.385297,2.170130,https://live.staticflickr.com/65535/54452786241_7086fb3de0_m.jpg,2025-03-14 09:33:54
"Barcelona, Restaurant Nuria (Avacado Toast)_2025.03.14 09.33.49",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.385325,2.170136,https://live.staticflickr.com/65535/54453034738_154960e4ca_m.jpg,2025-03-14 09:33:49
"Barcelona, Palau Güell_2025.03.13 13.26.46",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378966,2.174291,https://live.staticflickr.com/65535/54453145740_ae5fa2007c_m.jpg,2025-03-13 13:26:46
"Barcelona, Palau Güell_2025.03.13 13.30.47",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378883,2.174038,https://live.staticflickr.com/65535/54453145690_81885d3b8f_m.jpg,2025-03-13 13:30:47
"Barcelona, Palau Güell_2025.03.13 13.32.54",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378997,2.174216,https://live.staticflickr.com/65535/54453145685_0f4283a587_m.jpg,2025-03-13 13:32:54
"Barcelona, Palau Güell_2025.03.13 13.29.00",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378997,2.174136,https://live.staticflickr.com/65535/54452786196_2747584909_m.jpg,2025-03-13 13:29:00
"Barcelona, Palau Güell_2025.03.13 13.30.51",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378891,2.174052,https://live.staticflickr.com/65535/54451932302_a7db9f1197_m.jpg,2025-03-13 13:30:51
"Barcelona, Palau Güell_2025.03.13 13.39.34",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378941,2.174013,https://live.staticflickr.com/65535/54453034653_8a12ff88a5_m.jpg,2025-03-13 13:39:34
"Barcelona, Palau Güell_2025.03.13 13.39.38",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378916,2.174041,https://live.staticflickr.com/65535/54451932252_9db7889efc_m.jpg,2025-03-13 13:39:38
"Barcelona, Palau Güell_2025.03.13 13.39.42",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378855,2.174066,https://live.staticflickr.com/65535/54452786106_b368e815c6_m.jpg,2025-03-13 13:39:42
"Barcelona, Palau Güell_2025.03.13 13.40.06",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378794,2.174025,https://live.staticflickr.com/65535/54452975434_3785fdfe5c_m.jpg,2025-03-13 13:40:06
"Barcelona, Palau Güell_2025.03.13 13.40.47",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378769,2.174061,https://live.staticflickr.com/65535/54453034613_9ea7b78f80_m.jpg,2025-03-13 13:40:47
"Barcelona, Palau Güell_2025.03.13 13.41.03",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378800,2.174094,https://live.staticflickr.com/65535/54452786091_b464aa536f_m.jpg,2025-03-13 13:41:03
"Barcelona, Palau Güell_2025.03.13 13.42.18",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378986,2.174333,https://live.staticflickr.com/65535/54453034543_d314168cb1_m.jpg,2025-03-13 13:42:18
"Barcelona, Palau Güell_2025.03.13 13.41.35",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378905,2.174166,https://live.staticflickr.com/65535/54451932212_05708f17bb_m.jpg,2025-03-13 13:41:35
"Barcelona, Palau Güell_2025.03.13 13.41.45",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378947,2.174166,https://live.staticflickr.com/65535/54452975374_969277d207_m.jpg,2025-03-13 13:41:45
"Barcelona, Palau Güell_2025.03.13 13.41.47",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378936,2.174161,https://live.staticflickr.com/65535/54453034563_b5308419a8_m.jpg,2025-03-13 13:41:47
"Barcelona, Palau Güell_2025.03.13 13.41.53",barcelona spain iphone16pro europe 2025 catalonia 2026springbreakmediterraneancruise,41.378944,2.174163,https://live.staticflickr.com/65535/54453034538_d604e9ef56_m.jpg,2025-03-13 13:41:53
"Barcelona, Palau Güell_2025.03.13 13.42.27",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378947,2.174261,https://live.staticflickr.com/65535/54451932167_b9d95c503c_m.jpg,2025-03-13 13:42:27
"Barcelona, Palau Güell_2025.03.13 13.42.43",barcelona spain iphone16pro europe 2025 catalonia 2025springbreakmediterraneancruise,41.378947,2.174297,https://live.staticflickr.com/65535/54452785991_9a4a7491c4_m.jpg,2025-03-13 13:42:43
